station_name,city,state,timestamp,lat,lon,pollutant,pollutant_value
"DM Office_Kachari Chowk, Bhagalpur - BSPCB",Bhagalpur,Bihar,2026-07-16 05:00:00,25.251013,86.989001,CO,21.0
"DM Office_Kachari Chowk, Bhagalpur - BSPCB",Bhagalpur,Bihar,2026-07-16 05:00:00,25.251013,86.989001,NH3,4.0
"DM Office_Kachari Chowk, Bhagalpur - BSPCB",Bhagalpur,Bihar,2026-07-16 05:00:00,25.251013,86.989001,NO2,11.0
"DM Office_Kachari Chowk, Bhagalpur - BSPCB",Bhagalpur,Bihar,2026-07-16 05:00:00,25.251013,86.989001,O3,19.0
"DM Office_Kachari Chowk, Bhagalpur - BSPCB",Bhagalpur,Bihar,2026-07-16 05:00:00,25.251013,86.989001,PM10,79.0
"DM Office_Kachari Chowk, Bhagalpur - BSPCB",Bhagalpur,Bihar,2026-07-16 05:00:00,25.251013,86.989001,PM2.5,34.0
"DM Office_Kachari Chowk, Bhagalpur - BSPCB",Bhagalpur,Bihar,2026-07-16 05:00:00,25.251013,86.989001,SO2,16.0
"Mayaganj, Bhagalpur - BSPCB",Bhagalpur,Bihar,2026-07-16 05:00:00,25.265194,87.012947,CO,41.0
"Mayaganj, Bhagalpur - BSPCB",Bhagalpur,Bihar,2026-07-16 05:00:00,25.265194,87.012947,NH3,3.0
"Mayaganj, Bhagalpur - BSPCB",Bhagalpur,Bihar,2026-07-16 05:00:00,25.265194,87.012947,NO2,8.0
"Mayaganj, Bhagalpur - BSPCB",Bhagalpur,Bihar,2026-07-16 05:00:00,25.265194,87.012947,O3,22.0
"Mayaganj, Bhagalpur - BSPCB",Bhagalpur,Bihar,2026-07-16 05:00:00,25.265194,87.012947,SO2,28.0
"D M Colony, Bihar Sharif - BSPCB",Bihar Sharif,Bihar,2026-07-16 05:00:00,25.204762,85.51496,CO,104.0
"D M Colony, Bihar Sharif - BSPCB",Bihar Sharif,Bihar,2026-07-16 05:00:00,25.204762,85.51496,NH3,3.0
"D M Colony, Bihar Sharif - BSPCB",Bihar Sharif,Bihar,2026-07-16 05:00:00,25.204762,85.51496,NO2,9.0
"D M Colony, Bihar Sharif - BSPCB",Bihar Sharif,Bihar,2026-07-16 05:00:00,25.204762,85.51496,O3,2.0
"D M Colony, Bihar Sharif - BSPCB",Bihar Sharif,Bihar,2026-07-16 05:00:00,25.204762,85.51496,PM10,22.0
"D M Colony, Bihar Sharif - BSPCB",Bihar Sharif,Bihar,2026-07-16 05:00:00,25.204762,85.51496,PM2.5,29.0
"D M Colony, Bihar Sharif - BSPCB",Bihar Sharif,Bihar,2026-07-16 05:00:00,25.204762,85.51496,SO2,7.0
"Charitra Van, Buxar - BSPCB",Buxar,Bihar,2026-07-16 05:00:00,25.56752,83.966379,CO,25.0
"Charitra Van, Buxar - BSPCB",Buxar,Bihar,2026-07-16 05:00:00,25.56752,83.966379,NH3,3.0
"Charitra Van, Buxar - BSPCB",Buxar,Bihar,2026-07-16 05:00:00,25.56752,83.966379,NO2,9.0
"Charitra Van, Buxar - BSPCB",Buxar,Bihar,2026-07-16 05:00:00,25.56752,83.966379,O3,41.0
"Charitra Van, Buxar - BSPCB",Buxar,Bihar,2026-07-16 05:00:00,25.56752,83.966379,PM10,44.0
"Charitra Van, Buxar - BSPCB",Buxar,Bihar,2026-07-16 05:00:00,25.56752,83.966379,PM2.5,51.0
"Charitra Van, Buxar - BSPCB",Buxar,Bihar,2026-07-16 05:00:00,25.56752,83.966379,SO2,30.0
"Darshan Nagar, Chhapra - BSPCB",Chhapra,Bihar,2026-07-16 05:00:00,25.7808257,84.7446768,CO,85.0
"Darshan Nagar, Chhapra - BSPCB",Chhapra,Bihar,2026-07-16 05:00:00,25.7808257,84.7446768,NH3,11.0
"Darshan Nagar, Chhapra - BSPCB",Chhapra,Bihar,2026-07-16 05:00:00,25.7808257,84.7446768,NO2,2.0
"Darshan Nagar, Chhapra - BSPCB",Chhapra,Bihar,2026-07-16 05:00:00,25.7808257,84.7446768,O3,3.0
"Darshan Nagar, Chhapra - BSPCB",Chhapra,Bihar,2026-07-16 05:00:00,25.7808257,84.7446768,PM10,111.0
"Darshan Nagar, Chhapra - BSPCB",Chhapra,Bihar,2026-07-16 05:00:00,25.7808257,84.7446768,PM2.5,72.0
"Darshan Nagar, Chhapra - BSPCB",Chhapra,Bihar,2026-07-16 05:00:00,25.7808257,84.7446768,SO2,21.0
"Kareemganj, Gaya - BSPCB",Gaya,Bihar,2026-07-16 05:00:00,24.792403,84.992416,CO,38.0
"Kareemganj, Gaya - BSPCB",Gaya,Bihar,2026-07-16 05:00:00,24.792403,84.992416,NH3,1.0
"Kareemganj, Gaya - BSPCB",Gaya,Bihar,2026-07-16 05:00:00,24.792403,84.992416,NO2,12.0
"Kareemganj, Gaya - BSPCB",Gaya,Bihar,2026-07-16 05:00:00,24.792403,84.992416,O3,29.0
"Kareemganj, Gaya - BSPCB",Gaya,Bihar,2026-07-16 05:00:00,24.792403,84.992416,PM10,97.0
"Kareemganj, Gaya - BSPCB",Gaya,Bihar,2026-07-16 05:00:00,24.792403,84.992416,PM2.5,60.0
"Kareemganj, Gaya - BSPCB",Gaya,Bihar,2026-07-16 05:00:00,24.792403,84.992416,SO2,41.0
"SFTI Kusdihra, Gaya - BSPCB",Gaya,Bihar,2026-07-16 05:00:00,24.762518,84.982348,CO,23.0
"SFTI Kusdihra, Gaya - BSPCB",Gaya,Bihar,2026-07-16 05:00:00,24.762518,84.982348,NH3,6.0
"SFTI Kusdihra, Gaya - BSPCB",Gaya,Bihar,2026-07-16 05:00:00,24.762518,84.982348,NO2,24.0
"SFTI Kusdihra, Gaya - BSPCB",Gaya,Bihar,2026-07-16 05:00:00,24.762518,84.982348,O3,27.0
"SFTI Kusdihra, Gaya - BSPCB",Gaya,Bihar,2026-07-16 05:00:00,24.762518,84.982348,PM10,51.0
"SFTI Kusdihra, Gaya - BSPCB",Gaya,Bihar,2026-07-16 05:00:00,24.762518,84.982348,PM2.5,41.0
"SFTI Kusdihra, Gaya - BSPCB",Gaya,Bihar,2026-07-16 05:00:00,24.762518,84.982348,SO2,8.0
"Industrial Area, Hajipur - BSPCB",Hajipur,Bihar,2026-07-16 05:00:00,25.697189,85.2459,CO,35.0
"Industrial Area, Hajipur - BSPCB",Hajipur,Bihar,2026-07-16 05:00:00,25.697189,85.2459,NH3,15.0
"Industrial Area, Hajipur - BSPCB",Hajipur,Bihar,2026-07-16 05:00:00,25.697189,85.2459,NO2,13.0
"Industrial Area, Hajipur - BSPCB",Hajipur,Bihar,2026-07-16 05:00:00,25.697189,85.2459,O3,208.0
"Industrial Area, Hajipur - BSPCB",Hajipur,Bihar,2026-07-16 05:00:00,25.697189,85.2459,PM10,71.0
"Industrial Area, Hajipur - BSPCB",Hajipur,Bihar,2026-07-16 05:00:00,25.697189,85.2459,PM2.5,74.0
"Industrial Area, Hajipur - BSPCB",Hajipur,Bihar,2026-07-16 05:00:00,25.697189,85.2459,SO2,4.0
"Mirchaibari, Katihar - BSPCB",Katihar,Bihar,2026-07-16 05:00:00,25.560083,87.553265,CO,90.0
"Mirchaibari, Katihar - BSPCB",Katihar,Bihar,2026-07-16 05:00:00,25.560083,87.553265,NH3,1.0
"Mirchaibari, Katihar - BSPCB",Katihar,Bihar,2026-07-16 05:00:00,25.560083,87.553265,NO2,2.0
"Mirchaibari, Katihar - BSPCB",Katihar,Bihar,2026-07-16 05:00:00,25.560083,87.553265,O3,27.0
"Mirchaibari, Katihar - BSPCB",Katihar,Bihar,2026-07-16 05:00:00,25.560083,87.553265,PM10,10.0
"Mirchaibari, Katihar - BSPCB",Katihar,Bihar,2026-07-16 05:00:00,25.560083,87.553265,PM2.5,9.0
"Mirchaibari, Katihar - BSPCB",Katihar,Bihar,2026-07-16 05:00:00,25.560083,87.553265,SO2,22.0
"SDM Office_Khagra, Kishanganj - BSPCB",Kishanganj,Bihar,2026-07-16 05:00:00,26.0881305,87.93840336,CO,14.0
"SDM Office_Khagra, Kishanganj - BSPCB",Kishanganj,Bihar,2026-07-16 05:00:00,26.0881305,87.93840336,NH3,3.0
"SDM Office_Khagra, Kishanganj - BSPCB",Kishanganj,Bihar,2026-07-16 05:00:00,26.0881305,87.93840336,NO2,8.0
"SDM Office_Khagra, Kishanganj - BSPCB",Kishanganj,Bihar,2026-07-16 05:00:00,26.0881305,87.93840336,O3,33.0
"SDM Office_Khagra, Kishanganj - BSPCB",Kishanganj,Bihar,2026-07-16 05:00:00,26.0881305,87.93840336,PM10,44.0
"SDM Office_Khagra, Kishanganj - BSPCB",Kishanganj,Bihar,2026-07-16 05:00:00,26.0881305,87.93840336,PM2.5,47.0
"SDM Office_Khagra, Kishanganj - BSPCB",Kishanganj,Bihar,2026-07-16 05:00:00,26.0881305,87.93840336,SO2,8.0
"Forest Rest House, Manguraha - BSPCB",Manguraha,Bihar,2026-07-16 05:00:00,27.308328,84.531742,CO,31.0
"Forest Rest House, Manguraha - BSPCB",Manguraha,Bihar,2026-07-16 05:00:00,27.308328,84.531742,NH3,1.0
"Forest Rest House, Manguraha - BSPCB",Manguraha,Bihar,2026-07-16 05:00:00,27.308328,84.531742,O3,29.0
"Gandak Colony, Motihari - BSPCB",Motihari,Bihar,2026-07-16 05:00:00,26.63086,84.90051,CO,12.0
"Gandak Colony, Motihari - BSPCB",Motihari,Bihar,2026-07-16 05:00:00,26.63086,84.90051,NH3,3.0
"Gandak Colony, Motihari - BSPCB",Motihari,Bihar,2026-07-16 05:00:00,26.63086,84.90051,NO2,3.0
"Gandak Colony, Motihari - BSPCB",Motihari,Bihar,2026-07-16 05:00:00,26.63086,84.90051,O3,59.0
"Gandak Colony, Motihari - BSPCB",Motihari,Bihar,2026-07-16 05:00:00,26.63086,84.90051,PM10,64.0
"Gandak Colony, Motihari - BSPCB",Motihari,Bihar,2026-07-16 05:00:00,26.63086,84.90051,PM2.5,77.0
"Gandak Colony, Motihari - BSPCB",Motihari,Bihar,2026-07-16 05:00:00,26.63086,84.90051,SO2,3.0
"Town Hall, Munger - BSPCB",Munger,Bihar,2026-07-16 05:00:00,25.376776,86.471523,CO,36.0
"Town Hall, Munger - BSPCB",Munger,Bihar,2026-07-16 05:00:00,25.376776,86.471523,NH3,3.0
"Town Hall, Munger - BSPCB",Munger,Bihar,2026-07-16 05:00:00,25.376776,86.471523,NO2,2.0
"Town Hall, Munger - BSPCB",Munger,Bihar,2026-07-16 05:00:00,25.376776,86.471523,O3,4.0
"Town Hall, Munger - BSPCB",Munger,Bihar,2026-07-16 05:00:00,25.376776,86.471523,PM10,68.0
"Town Hall, Munger - BSPCB",Munger,Bihar,2026-07-16 05:00:00,25.376776,86.471523,PM2.5,44.0
"Town Hall, Munger - BSPCB",Munger,Bihar,2026-07-16 05:00:00,25.376776,86.471523,SO2,11.0
"Buddha Colony, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.11442,85.39813,CO,21.0
"Buddha Colony, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.11442,85.39813,NH3,9.0
"Buddha Colony, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.11442,85.39813,NO2,27.0
"Buddha Colony, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.11442,85.39813,O3,21.0
"Buddha Colony, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.11442,85.39813,PM10,69.0
"Buddha Colony, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.11442,85.39813,PM2.5,59.0
"Buddha Colony, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.11442,85.39813,SO2,8.0
"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.1403345,85.3650192,CO,37.0
"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.1403345,85.3650192,NH3,2.0
"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.1403345,85.3650192,NO2,5.0
"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.1403345,85.3650192,O3,53.0
"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.1403345,85.3650192,PM10,34.0
"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.1403345,85.3650192,PM2.5,35.0
"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.1403345,85.3650192,SO2,18.0
"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.1209,85.3647,CO,13.0
"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.1209,85.3647,NO2,20.0
"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.1209,85.3647,O3,7.0
"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.1209,85.3647,PM2.5,44.0
"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",Muzaffarpur,Bihar,2026-07-16 05:00:00,26.1209,85.3647,SO2,4.0
"DRM Office Danapur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.586562,85.043586,CO,36.0
"DRM Office Danapur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.586562,85.043586,NH3,9.0
"DRM Office Danapur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.586562,85.043586,NO2,32.0
"DRM Office Danapur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.586562,85.043586,O3,12.0
"DRM Office Danapur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.586562,85.043586,PM10,80.0
"DRM Office Danapur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.586562,85.043586,PM2.5,44.0
"DRM Office Danapur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.586562,85.043586,SO2,6.0
"Govt. High School Shikarpur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.592539,85.227158,CO,40.0
"Govt. High School Shikarpur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.592539,85.227158,NH3,6.0
"Govt. High School Shikarpur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.592539,85.227158,NO2,12.0
"Govt. High School Shikarpur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.592539,85.227158,O3,29.0
"Govt. High School Shikarpur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.592539,85.227158,PM10,57.0
"Govt. High School Shikarpur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.592539,85.227158,PM2.5,36.0
"Govt. High School Shikarpur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.592539,85.227158,SO2,13.0
"IGSC Planetarium Complex, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.610369,85.132568,CO,6.0
"IGSC Planetarium Complex, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.610369,85.132568,NO2,1.0
"IGSC Planetarium Complex, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.610369,85.132568,O3,60.0
"IGSC Planetarium Complex, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.610369,85.132568,PM2.5,61.0
"IGSC Planetarium Complex, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.610369,85.132568,SO2,1.0
"Muradpur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.619651,85.147382,CO,54.0
"Muradpur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.619651,85.147382,NH3,5.0
"Muradpur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.619651,85.147382,NO2,3.0
"Muradpur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.619651,85.147382,O3,10.0
"Muradpur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.619651,85.147382,PM10,84.0
"Muradpur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.619651,85.147382,PM2.5,44.0
"Muradpur, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.619651,85.147382,SO2,12.0
"Rajbansi Nagar, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.599486,85.113666,CO,30.0
"Rajbansi Nagar, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.599486,85.113666,NH3,3.0
"Rajbansi Nagar, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.599486,85.113666,NO2,31.0
"Rajbansi Nagar, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.599486,85.113666,O3,30.0
"Rajbansi Nagar, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.599486,85.113666,PM10,48.0
"Rajbansi Nagar, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.599486,85.113666,PM2.5,35.0
"Rajbansi Nagar, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.599486,85.113666,SO2,9.0
"Samanpura, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.596727,85.085624,CO,24.0
"Samanpura, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.596727,85.085624,NH3,5.0
"Samanpura, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.596727,85.085624,NO2,24.0
"Samanpura, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.596727,85.085624,O3,45.0
"Samanpura, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.596727,85.085624,PM10,100.0
"Samanpura, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.596727,85.085624,PM2.5,41.0
"Samanpura, Patna - BSPCB",Patna,Bihar,2026-07-16 05:00:00,25.596727,85.085624,SO2,5.0
"Mariam Nagar, Purnia - BSPCB",Purnia,Bihar,2026-07-16 05:00:00,25.366336,87.117468,CO,56.0
"Mariam Nagar, Purnia - BSPCB",Purnia,Bihar,2026-07-16 05:00:00,25.366336,87.117468,NH3,2.0
"Mariam Nagar, Purnia - BSPCB",Purnia,Bihar,2026-07-16 05:00:00,25.366336,87.117468,NO2,6.0
"Mariam Nagar, Purnia - BSPCB",Purnia,Bihar,2026-07-16 05:00:00,25.366336,87.117468,O3,21.0
"Mariam Nagar, Purnia - BSPCB",Purnia,Bihar,2026-07-16 05:00:00,25.366336,87.117468,PM10,45.0
"Mariam Nagar, Purnia - BSPCB",Purnia,Bihar,2026-07-16 05:00:00,25.366336,87.117468,PM2.5,57.0
"Mariam Nagar, Purnia - BSPCB",Purnia,Bihar,2026-07-16 05:00:00,25.366336,87.117468,SO2,16.0
"Dangi Tola, Rajgir - BSPCB",Rajgir,Bihar,2026-07-16 05:00:00,25.0328,85.41948,CO,43.0
"Dangi Tola, Rajgir - BSPCB",Rajgir,Bihar,2026-07-16 05:00:00,25.0328,85.41948,NH3,3.0
"Dangi Tola, Rajgir - BSPCB",Rajgir,Bihar,2026-07-16 05:00:00,25.0328,85.41948,NO2,14.0
"Dangi Tola, Rajgir - BSPCB",Rajgir,Bihar,2026-07-16 05:00:00,25.0328,85.41948,O3,27.0
"Dangi Tola, Rajgir - BSPCB",Rajgir,Bihar,2026-07-16 05:00:00,25.0328,85.41948,PM10,47.0
"Dangi Tola, Rajgir - BSPCB",Rajgir,Bihar,2026-07-16 05:00:00,25.0328,85.41948,PM2.5,51.0
"Dangi Tola, Rajgir - BSPCB",Rajgir,Bihar,2026-07-16 05:00:00,25.0328,85.41948,SO2,3.0
"Police Line, Saharsa - BSPCB",Saharsa,Bihar,2026-07-16 05:00:00,25.892357,86.590325,CO,39.0
"Police Line, Saharsa - BSPCB",Saharsa,Bihar,2026-07-16 05:00:00,25.892357,86.590325,NH3,4.0
"Police Line, Saharsa - BSPCB",Saharsa,Bihar,2026-07-16 05:00:00,25.892357,86.590325,NO2,7.0
"Police Line, Saharsa - BSPCB",Saharsa,Bihar,2026-07-16 05:00:00,25.892357,86.590325,O3,17.0
"Police Line, Saharsa - BSPCB",Saharsa,Bihar,2026-07-16 05:00:00,25.892357,86.590325,PM10,88.0
"Police Line, Saharsa - BSPCB",Saharsa,Bihar,2026-07-16 05:00:00,25.892357,86.590325,SO2,17.0
"DM Office_Kasipur, Samastipur - BSPCB",Samastipur,Bihar,2026-07-16 05:00:00,25.859655,85.77944,CO,4.0
"DM Office_Kasipur, Samastipur - BSPCB",Samastipur,Bihar,2026-07-16 05:00:00,25.859655,85.77944,NH3,1.0
"DM Office_Kasipur, Samastipur - BSPCB",Samastipur,Bihar,2026-07-16 05:00:00,25.859655,85.77944,NO2,8.0
"DM Office_Kasipur, Samastipur - BSPCB",Samastipur,Bihar,2026-07-16 05:00:00,25.859655,85.77944,O3,8.0
"DM Office_Kasipur, Samastipur - BSPCB",Samastipur,Bihar,2026-07-16 05:00:00,25.859655,85.77944,PM10,41.0
"DM Office_Kasipur, Samastipur - BSPCB",Samastipur,Bihar,2026-07-16 05:00:00,25.859655,85.77944,PM2.5,45.0
"Dada Peer, Sasaram - BSPCB",Sasaram,Bihar,2026-07-16 05:00:00,24.952822,84.002396,CO,53.0
"Dada Peer, Sasaram - BSPCB",Sasaram,Bihar,2026-07-16 05:00:00,24.952822,84.002396,O3,17.0
"Dada Peer, Sasaram - BSPCB",Sasaram,Bihar,2026-07-16 05:00:00,24.952822,84.002396,SO2,4.0
"Chitragupta Nagar, Siwan - BSPCB",Siwan,Bihar,2026-07-16 05:00:00,26.2271665,84.3570427,CO,77.0
"Chitragupta Nagar, Siwan - BSPCB",Siwan,Bihar,2026-07-16 05:00:00,26.2271665,84.3570427,NH3,1.0
"Chitragupta Nagar, Siwan - BSPCB",Siwan,Bihar,2026-07-16 05:00:00,26.2271665,84.3570427,NO2,2.0
"Chitragupta Nagar, Siwan - BSPCB",Siwan,Bihar,2026-07-16 05:00:00,26.2271665,84.3570427,O3,8.0
"Chitragupta Nagar, Siwan - BSPCB",Siwan,Bihar,2026-07-16 05:00:00,26.2271665,84.3570427,SO2,8.0
"Sector 22, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.735567,76.775714,CO,37.0
"Sector 22, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.735567,76.775714,NH3,16.0
"Sector 22, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.735567,76.775714,NO2,8.0
"Sector 22, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.735567,76.775714,O3,15.0
"Sector 22, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.735567,76.775714,PM10,54.0
"Sector 22, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.735567,76.775714,PM2.5,39.0
"Sector 22, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.735567,76.775714,SO2,6.0
"Sector-25, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.751462,76.762879,CO,19.0
"Sector-25, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.751462,76.762879,NH3,13.0
"Sector-25, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.751462,76.762879,NO2,7.0
"Sector-25, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.751462,76.762879,O3,20.0
"Sector-25, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.751462,76.762879,PM10,90.0
"Sector-25, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.751462,76.762879,PM2.5,65.0
"Sector-25, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.751462,76.762879,SO2,8.0
"Sector-53, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.719859,76.738637,CO,48.0
"Sector-53, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.719859,76.738637,NH3,21.0
"Sector-53, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.719859,76.738637,NO2,30.0
"Sector-53, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.719859,76.738637,O3,11.0
"Sector-53, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.719859,76.738637,PM10,39.0
"Sector-53, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.719859,76.738637,PM2.5,37.0
"Sector-53, Chandigarh - CPCC",Chandigarh,Chandigarh,2026-07-16 05:00:00,30.719859,76.738637,SO2,3.0
"32Bungalows, Bhilai - CECB",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.194815,81.31477,CO,17.0
"32Bungalows, Bhilai - CECB",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.194815,81.31477,NH3,3.0
"32Bungalows, Bhilai - CECB",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.194815,81.31477,NO2,12.0
"32Bungalows, Bhilai - CECB",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.194815,81.31477,O3,6.0
"32Bungalows, Bhilai - CECB",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.194815,81.31477,PM10,51.0
"32Bungalows, Bhilai - CECB",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.194815,81.31477,PM2.5,27.0
"32Bungalows, Bhilai - CECB",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.194815,81.31477,SO2,12.0
"Civic Center, Bhilai - Bhilai Steel Plant",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.185571,81.343175,CO,23.0
"Civic Center, Bhilai - Bhilai Steel Plant",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.185571,81.343175,NH3,1.0
"Civic Center, Bhilai - Bhilai Steel Plant",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.185571,81.343175,NO2,16.0
"Civic Center, Bhilai - Bhilai Steel Plant",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.185571,81.343175,O3,11.0
"Civic Center, Bhilai - Bhilai Steel Plant",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.185571,81.343175,PM10,28.0
"Civic Center, Bhilai - Bhilai Steel Plant",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.185571,81.343175,PM2.5,17.0
"Civic Center, Bhilai - Bhilai Steel Plant",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.185571,81.343175,SO2,10.0
"Hathkhoj, Bhilai - CECB",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.224231,81.40835,CO,31.0
"Hathkhoj, Bhilai - CECB",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.224231,81.40835,NH3,5.0
"Hathkhoj, Bhilai - CECB",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.224231,81.40835,NO2,23.0
"Hathkhoj, Bhilai - CECB",Bhilai,Chhattisgarh,2026-07-16 05:00:00,21.224231,81.40835,O3,7.0
